-----TargetLibrary-----
Title	URL	User/Group	Roles
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	SPS2013\administrator	Full Control,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Excel Services Viewers	View Only,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM v2 Owners	Full Control,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM v2 Visitors	Read,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM v2 Members	Edit,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM Administrators	Full Control,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM Owners	Full Control,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM Members	Contribute,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM Visitors	Read,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM Viewers	Read,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Style Resource Readers	Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Designers	Design,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Hierarchy Managers	Manage Hierarchy,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Approvers	Approve,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Restricted Readers	Restricted Read,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Translation Managers	Restricted Interfaces for Translation,

-----LibraryItems-----
ID	Title	Path	HasUniqueRoleAssignments	User/Group	Roles
49	2201_Sub-C_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_Local File_FY2015.3.docx	False	TOM Administrators	Full Control,Limited Access,
49	2201_Sub-C_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_Local File_FY2015.3.docx	False	TOM Owners	Full Control,Limited Access,
49	2201_Sub-C_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_Local File_FY2015.3.docx	False	TOM Members	Contribute,Limited Access,
49	2201_Sub-C_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_Local File_FY2015.3.docx	False	TOM Visitors	Read,Limited Access,
49	2201_Sub-C_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_Local File_FY2015.3.docx	False	TOM Viewers	Read,Limited Access,
49	2201_Sub-C_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_Local File_FY2015.3.docx	False	Style Resource Readers	Limited Access,
49	2201_Sub-C_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_Local File_FY2015.3.docx	False	Designers	Design,Limited Access,
49	2201_Sub-C_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_Local File_FY2015.3.docx	False	Hierarchy Managers	Manage Hierarchy,
49	2201_Sub-C_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_Local File_FY2015.3.docx	False	Approvers	Approve,
49	2201_Sub-C_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_Local File_FY2015.3.docx	False	Restricted Readers	Restricted Read,
49	2201_Sub-C_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_Local File_FY2015.3.docx	False	Translation Managers	Restricted Interfaces for Translation,
52	2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	SPS2013\administrator	Full Control,Limited Access,
52	2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Excel Services Viewers	View Only,
52	2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM v2 Owners	Full Control,Limited Access,
52	2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM v2 Visitors	Read,
52	2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM v2 Members	Edit,Limited Access,
52	2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM Administrators	Full Control,Limited Access,
52	2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM Owners	Full Control,Limited Access,
52	2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM Members	Contribute,Limited Access,
52	2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM Visitors	Read,Limited Access,
52	2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM Viewers	Read,Limited Access,
52	2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Style Resource Readers	Limited Access,
52	2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Designers	Design,Limited Access,
52	2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Hierarchy Managers	Manage Hierarchy,
52	2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Approvers	Approve,
52	2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Restricted Readers	Restricted Read,
52	2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2201_Sub-C_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Translation Managers	Restricted Interfaces for Translation,
55	2202_Sub-D_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_Local File_FY2015.3.docx	False	SPS2013\administrator	Full Control,Limited Access,
55	2202_Sub-D_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_Local File_FY2015.3.docx	False	Excel Services Viewers	View Only,
55	2202_Sub-D_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_Local File_FY2015.3.docx	False	TOM v2 Owners	Full Control,Limited Access,
55	2202_Sub-D_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_Local File_FY2015.3.docx	False	TOM v2 Visitors	Read,
55	2202_Sub-D_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_Local File_FY2015.3.docx	False	TOM v2 Members	Edit,Limited Access,
55	2202_Sub-D_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_Local File_FY2015.3.docx	False	TOM Administrators	Full Control,Limited Access,
55	2202_Sub-D_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_Local File_FY2015.3.docx	False	TOM Owners	Full Control,Limited Access,
55	2202_Sub-D_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_Local File_FY2015.3.docx	False	TOM Members	Contribute,Limited Access,
55	2202_Sub-D_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_Local File_FY2015.3.docx	False	TOM Visitors	Read,Limited Access,
55	2202_Sub-D_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_Local File_FY2015.3.docx	False	TOM Viewers	Read,Limited Access,
55	2202_Sub-D_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_Local File_FY2015.3.docx	False	Style Resource Readers	Limited Access,
55	2202_Sub-D_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_Local File_FY2015.3.docx	False	Designers	Design,Limited Access,
55	2202_Sub-D_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_Local File_FY2015.3.docx	False	Hierarchy Managers	Manage Hierarchy,
55	2202_Sub-D_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_Local File_FY2015.3.docx	False	Approvers	Approve,
55	2202_Sub-D_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_Local File_FY2015.3.docx	False	Restricted Readers	Restricted Read,
55	2202_Sub-D_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_Local File_FY2015.3.docx	False	Translation Managers	Restricted Interfaces for Translation,
58	2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	SPS2013\administrator	Full Control,Limited Access,
58	2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Excel Services Viewers	View Only,
58	2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM v2 Owners	Full Control,Limited Access,
58	2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM v2 Visitors	Read,
58	2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM v2 Members	Edit,Limited Access,
58	2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM Administrators	Full Control,Limited Access,
58	2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM Owners	Full Control,Limited Access,
58	2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM Members	Contribute,Limited Access,
58	2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM Visitors	Read,Limited Access,
58	2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM Viewers	Read,Limited Access,
58	2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Style Resource Readers	Limited Access,
58	2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Designers	Design,Limited Access,
58	2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Hierarchy Managers	Manage Hierarchy,
58	2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Approvers	Approve,
58	2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Restricted Readers	Restricted Read,
58	2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2202_Sub-D_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Translation Managers	Restricted Interfaces for Translation,
62	2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	False	SPS2013\administrator	Full Control,Limited Access,
62	2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	False	Excel Services Viewers	View Only,
62	2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	False	TOM v2 Owners	Full Control,Limited Access,
62	2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	False	TOM v2 Visitors	Read,
62	2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	False	TOM v2 Members	Edit,Limited Access,
62	2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	False	TOM Administrators	Full Control,Limited Access,
62	2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	False	TOM Owners	Full Control,Limited Access,
62	2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	False	TOM Members	Contribute,Limited Access,
62	2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	False	TOM Visitors	Read,Limited Access,
62	2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	False	TOM Viewers	Read,Limited Access,
62	2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	False	Style Resource Readers	Limited Access,
62	2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	False	Designers	Design,Limited Access,
62	2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	False	Hierarchy Managers	Manage Hierarchy,
62	2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	False	Approvers	Approve,
62	2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	False	Restricted Readers	Restricted Read,
62	2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_LF_Financial data _ Benchmarks_FY2014.12.xlsx	False	Translation Managers	Restricted Interfaces for Translation,
65	2203_Sub-E_Local File_FY2014.12.docx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_Local File_FY2014.12.docx	False	SPS2013\administrator	Full Control,Limited Access,
65	2203_Sub-E_Local File_FY2014.12.docx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_Local File_FY2014.12.docx	False	Excel Services Viewers	View Only,
65	2203_Sub-E_Local File_FY2014.12.docx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_Local File_FY2014.12.docx	False	TOM v2 Owners	Full Control,Limited Access,
65	2203_Sub-E_Local File_FY2014.12.docx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_Local File_FY2014.12.docx	False	TOM v2 Visitors	Read,
65	2203_Sub-E_Local File_FY2014.12.docx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_Local File_FY2014.12.docx	False	TOM v2 Members	Edit,Limited Access,
65	2203_Sub-E_Local File_FY2014.12.docx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_Local File_FY2014.12.docx	False	TOM Administrators	Full Control,Limited Access,
65	2203_Sub-E_Local File_FY2014.12.docx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_Local File_FY2014.12.docx	False	TOM Owners	Full Control,Limited Access,
65	2203_Sub-E_Local File_FY2014.12.docx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_Local File_FY2014.12.docx	False	TOM Members	Contribute,Limited Access,
65	2203_Sub-E_Local File_FY2014.12.docx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_Local File_FY2014.12.docx	False	TOM Visitors	Read,Limited Access,
65	2203_Sub-E_Local File_FY2014.12.docx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_Local File_FY2014.12.docx	False	TOM Viewers	Read,Limited Access,
65	2203_Sub-E_Local File_FY2014.12.docx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_Local File_FY2014.12.docx	False	Style Resource Readers	Limited Access,
65	2203_Sub-E_Local File_FY2014.12.docx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_Local File_FY2014.12.docx	False	Designers	Design,Limited Access,
65	2203_Sub-E_Local File_FY2014.12.docx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_Local File_FY2014.12.docx	False	Hierarchy Managers	Manage Hierarchy,
65	2203_Sub-E_Local File_FY2014.12.docx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_Local File_FY2014.12.docx	False	Approvers	Approve,
65	2203_Sub-E_Local File_FY2014.12.docx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_Local File_FY2014.12.docx	False	Restricted Readers	Restricted Read,
65	2203_Sub-E_Local File_FY2014.12.docx	/sites/tomv2/TaxDocuments/LocalFile/2203_Sub-E_Local File_FY2014.12.docx	False	Translation Managers	Restricted Interfaces for Translation,
68	3101_Sub-F_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_Local File_FY2015.3.docx	False	SPS2013\administrator	Full Control,Limited Access,
68	3101_Sub-F_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_Local File_FY2015.3.docx	False	Excel Services Viewers	View Only,
68	3101_Sub-F_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_Local File_FY2015.3.docx	False	TOM v2 Owners	Full Control,Limited Access,
68	3101_Sub-F_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_Local File_FY2015.3.docx	False	TOM v2 Visitors	Read,
68	3101_Sub-F_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_Local File_FY2015.3.docx	False	TOM v2 Members	Edit,Limited Access,
68	3101_Sub-F_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_Local File_FY2015.3.docx	False	TOM Administrators	Full Control,Limited Access,
68	3101_Sub-F_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_Local File_FY2015.3.docx	False	TOM Owners	Full Control,Limited Access,
68	3101_Sub-F_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_Local File_FY2015.3.docx	False	TOM Members	Contribute,Limited Access,
68	3101_Sub-F_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_Local File_FY2015.3.docx	False	TOM Visitors	Read,Limited Access,
68	3101_Sub-F_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_Local File_FY2015.3.docx	False	TOM Viewers	Read,Limited Access,
68	3101_Sub-F_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_Local File_FY2015.3.docx	False	Style Resource Readers	Limited Access,
68	3101_Sub-F_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_Local File_FY2015.3.docx	False	Designers	Design,Limited Access,
68	3101_Sub-F_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_Local File_FY2015.3.docx	False	Hierarchy Managers	Manage Hierarchy,
68	3101_Sub-F_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_Local File_FY2015.3.docx	False	Approvers	Approve,
68	3101_Sub-F_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_Local File_FY2015.3.docx	False	Restricted Readers	Restricted Read,
68	3101_Sub-F_Local File_FY2015.3.docx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_Local File_FY2015.3.docx	False	Translation Managers	Restricted Interfaces for Translation,
71	3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	SPS2013\administrator	Full Control,Limited Access,
71	3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Excel Services Viewers	View Only,
71	3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM v2 Owners	Full Control,Limited Access,
71	3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM v2 Visitors	Read,
71	3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM v2 Members	Edit,Limited Access,
71	3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM Administrators	Full Control,Limited Access,
71	3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM Owners	Full Control,Limited Access,
71	3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM Members	Contribute,Limited Access,
71	3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM Visitors	Read,Limited Access,
71	3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	TOM Viewers	Read,Limited Access,
71	3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Style Resource Readers	Limited Access,
71	3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Designers	Design,Limited Access,
71	3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Hierarchy Managers	Manage Hierarchy,
71	3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Approvers	Approve,
71	3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Restricted Readers	Restricted Read,
71	3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/LocalFile/3101_Sub-F_LF_Financial data _ Benchmarks_FY2015.3.xlsx	False	Translation Managers	Restricted Interfaces for Translation,
